2.0000000000000000e+00,2.5878046341297140e-03,8.7320468673227486e-03,2.3114834045224275e+00,8.6228405952504916e-01
3.0000000000000000e+00,4.0986653606102062e-03,1.0370175457437758e-02,2.2709898757394908e+00,7.2416767603858512e-01
4.0000000000000000e+00,6.5931547313772742e-03,2.1654234883730042e-02,2.2021982180826503e+00,6.3796229535173044e-01
5.0000000000000000e+00,8.6399058297018608e-03,2.6816802930006451e-02,2.2326892330930708e+00,6.3254813346789107e-01
6.0000000000000000e+00,9.9027279315312394e-03,2.1652527013418368e-02,2.2929971830952156e+00,6.0919135194217022e-01
7.0000000000000000e+00,1.3307012926240201e-02,3.2787915220707502e-02,2.3563513219112111e+00,6.5876202220780045e-01
8.0000000000000000e+00,1.7405740451516646e-02,3.6165138093236182e-02,2.4228865583236852e+00,6.5101698082332116e-01
9.0000000000000000e+00,1.8438960979973398e-02,2.7478701473495289e-02,2.4527770722678297e+00,6.6703523088236294e-01
1.0000000000000000e+01,2.3153199121721809e-02,3.2116527548140150e-02,2.4808284261320237e+00,6.8345566746077069e-01
1.1000000000000000e+01,2.8510867788653638e-02,3.4260616007624513e-02,2.4986308239803448e+00,6.7432517145524207e-01
1.2000000000000000e+01,3.6164495785798521e-02,3.9731630269070832e-02,2.5154215458708968e+00,6.5195689014972247e-01
1.3000000000000000e+01,3.9382367507178696e-02,4.5088486483635871e-02,2.4690209256935973e+00,6.2755518782542774e-01
1.4000000000000000e+01,4.4159633072942836e-02,4.1594801438301660e-02,2.4795051704995528e+00,6.3616028515968093e-01
1.5000000000000000e+01,5.2380633434146472e-02,4.9184242849528881e-02,2.4130885971145313e+00,6.0796091701388244e-01
1.6000000000000000e+01,5.6357435812458369e-02,4.5688245495923693e-02,2.3969927748733095e+00,6.2976146575161318e-01
1.7000000000000000e+01,6.1365646454725302e-02,4.8516931811331931e-02,2.3347246063218363e+00,5.4533796240396593e-01
1.8000000000000000e+01,6.8515021363601464e-02,4.8687047228490175e-02,2.3297358224552975e+00,5.4102549802985234e-01
1.9000000000000000e+01,7.2271967970356094e-02,4.7558367270334440e-02,2.2878588016056276e+00,5.2910227946259869e-01
2.0000000000000000e+01,7.6022335728058971e-02,4.9140645289775985e-02,2.2287512042531663e+00,4.9760519368033862e-01
2.1000000000000000e+01,8.2892665412957950e-02,5.2352104935863703e-02,2.2060014332181179e+00,4.9828888724775972e-01
