2.0000000000000000e+00,5.0283163683810260e-10,6.4104539534231678e-09,1.2595249771741246e-01,8.2979962336080931e-02
3.0000000000000000e+00,1.3245125787094861e-10,1.8478689716858414e-09,6.5081232585957105e-02,5.5264362117132038e-02
4.0000000000000000e+00,1.8316221230373258e-09,5.5097194407626575e-09,2.5569511188680144e-02,3.6035725187723536e-02
5.0000000000000000e+00,1.1309038494887646e-09,2.9574239022523680e-09,1.1480569917330366e-02,1.9977491439770526e-02
6.0000000000000000e+00,1.5663574271955081e-09,2.1651739203693047e-09,5.3143366847031269e-03,9.7260615188082353e-03
7.0000000000000000e+00,1.4881398996353773e-09,1.8044853940425774e-09,3.4277332666906722e-03,7.1157106925636218e-03
8.0000000000000000e+00,1.2824818102328233e-09,1.6259658210341510e-09,2.2860531632105962e-03,4.7807430519968743e-03
9.0000000000000000e+00,9.0666274886777834e-10,1.2099408728131131e-09,1.4634824171264923e-03,2.4356824724495688e-03
1.0000000000000000e+01,7.3377938740059464e-10,1.0364009998266521e-09,1.1608711623520148e-03,1.7495901787480423e-03
1.1000000000000000e+01,5.8945779798723545e-10,7.2974766526410815e-10,9.4934103588228957e-04,1.1376019447279582e-03
1.2000000000000000e+01,5.6618437519612282e-10,6.8903499621152033e-10,8.6846606054525449e-04,1.3509107589867303e-03
1.3000000000000000e+01,5.4113979267330996e-10,5.6627367205757699e-10,7.7725321037931975e-04,7.4002336664687380e-04
1.4000000000000000e+01,5.4116274781925771e-10,5.3652599073025503e-10,7.3720826205268938e-04,3.9244662947476703e-04
1.5000000000000000e+01,5.8224354497994554e-10,5.3084815688649151e-10,7.0554108125233164e-04,4.3419982707048818e-04
1.6000000000000000e+01,5.7971942169605696e-10,4.7249324345565987e-10,6.5178271014828713e-04,2.5986031150273652e-04
1.7000000000000000e+01,5.8143792467441248e-10,4.3048660662821586e-10,6.3678306347955411e-04,2.0401108394709849e-04
1.8000000000000000e+01,5.8255591184255441e-10,4.3913845644558863e-10,6.2199088059299034e-04,2.3240849649125986e-04
1.9000000000000000e+01,5.6138663050517806e-10,3.8355467998474187e-10,6.0835093391301551e-04,1.8719927633157823e-04
2.0000000000000000e+01,5.4774769540273301e-10,3.5587226765427032e-10,5.8712551672498385e-04,1.7957416421795848e-04
2.1000000000000000e+01,5.6631789171802515e-10,3.6374917553681954e-10,5.7242255216581866e-04,1.8366994860457181e-04
2.2000000000000000e+01,5.6883398331163582e-10,3.4889811265640644e-10,5.5388622749560782e-04,1.8342214807710560e-04
2.3000000000000000e+01,5.6922348668859672e-10,3.3330877524698050e-10,5.3903403540227050e-04,1.7846742217634656e-04
2.4000000000000000e+01,5.4816440496106407e-10,3.2113260388578490e-10,5.3100732073262579e-04,1.7850663067807309e-04
2.5000000000000000e+01,5.5124608447798003e-10,3.0433961510310015e-10,5.1570271538360689e-04,1.7438090059962753e-04
