2.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2139013901390293e-01,8.3396120779633057e-02
3.0000000000000000e+00,2.1666666666666664e-02,8.2216405389027483e-02,3.6455593339000769e-01,7.9641587614474041e-02
4.0000000000000000e+00,6.6750000000000004e-02,1.2548978119825158e-01,3.3750440088017580e-01,6.9326337429335513e-02
5.0000000000000000e+00,9.4600000000000142e-02,1.3110311982568590e-01,3.2309182295573885e-01,5.8425724029085795e-02
6.0000000000000000e+00,1.2233333333333309e-01,1.2536721725149472e-01,3.1077943383014905e-01,4.8435182906261483e-02
7.0000000000000000e+00,1.3157142857142901e-01,1.2284871221061307e-01,3.0939163707297551e-01,4.7663413365543861e-02
8.0000000000000000e+00,1.3887500000000000e-01,1.1301939106966419e-01,3.0286134453781527e-01,4.0722556281426819e-02
9.0000000000000000e+00,1.4700000000000074e-01,1.0918534681209270e-01,2.9934910709819418e-01,3.4261490016268548e-02
1.0000000000000000e+01,1.6420000000000021e-01,1.1022935412362039e-01,2.9878884442221132e-01,3.5443824646782508e-02
1.1000000000000000e+01,1.6527272727272777e-01,1.0285816906517110e-01,2.9868027415078291e-01,3.8754787102907563e-02
1.2000000000000000e+01,1.7008333333333336e-01,1.0085687685829661e-01,2.9713468080848499e-01,3.6918439768284350e-02
1.3000000000000000e+01,1.7476923076923156e-01,9.8739501386752623e-02,2.9619362585680686e-01,3.4439486584655274e-02
1.4000000000000000e+01,1.8157142857142816e-01,9.6839707503469527e-02,2.9637361152806979e-01,3.4848840396813970e-02
1.5000000000000000e+01,1.8466666666666742e-01,9.7233447085460389e-02,2.9948836627470626e-01,4.4867962876785523e-02
1.6000000000000000e+01,1.8825000000000000e-01,9.8113461111364556e-02,2.9747277822257795e-01,3.9651928758262074e-02
1.7000000000000000e+01,1.9005882352941256e-01,9.5618208536562013e-02,2.9821358154431254e-01,4.1367257325881548e-02
1.8000000000000000e+01,1.9333333333333400e-01,9.2167861360423139e-02,2.9670653588229418e-01,4.0160114029750282e-02
1.9000000000000000e+01,2.0252631578947411e-01,9.6133451683060034e-02,2.9861438366448095e-01,4.2699130908676143e-02
2.0000000000000000e+01,2.0340000000000033e-01,9.1251119263090472e-02,3.0016671671671669e-01,4.4642162580479573e-02
2.1000000000000000e+01,2.0138095238095294e-01,9.2365257887769656e-02,2.9847700085089357e-01,4.2581902167740958e-02
2.2000000000000000e+01,2.0859090909090983e-01,8.8278424716082132e-02,2.9920777855641212e-01,4.1073670512880293e-02
2.3000000000000000e+01,2.1352173913043518e-01,9.3328359958613966e-02,3.0123827401511738e-01,4.3890814781469320e-02
2.4000000000000000e+01,2.1333333333333332e-01,9.0025731933642064e-02,2.9929330196235499e-01,4.4003821504252701e-02
2.5000000000000000e+01,2.1371999999999969e-01,8.9427954013043195e-02,3.0168871088861082e-01,4.4747279983011159e-02
2.6000000000000000e+01,2.1950000000000031e-01,9.1055251415223623e-02,3.0310278361870463e-01,4.5489865435110403e-02
2.7000000000000000e+01,2.1537037037037082e-01,8.4684543355951616e-02,2.9961337806038141e-01,4.1317500724073440e-02
2.8000000000000000e+01,2.2096428571428545e-01,8.8049362236135409e-02,2.9997791908672150e-01,4.1621203312441533e-02
2.9000000000000000e+01,2.1731034482758615e-01,8.7936438639201933e-02,3.0069100195283149e-01,4.4204718489896377e-02
3.0000000000000000e+01,2.2913333333333402e-01,9.0427893210763291e-02,3.0542363545317985e-01,4.7824167597343717e-02
3.1000000000000000e+01,2.2741935483870940e-01,8.6561681860959860e-02,3.0275056337322842e-01,4.5578359454538322e-02
3.2000000000000000e+01,2.2778124999999999e-01,8.7797331721384847e-02,3.0545903445512823e-01,4.8787526216448829e-02
3.3000000000000000e+01,2.2906060606060691e-01,8.5680517437885448e-02,3.0326248309711024e-01,4.4202240220308400e-02
3.4000000000000000e+01,2.3567647058823496e-01,8.7919861506806862e-02,3.0580506861664847e-01,4.7313220792916652e-02
3.5000000000000000e+01,2.3468571428571483e-01,8.6280621057453294e-02,3.0524377660906576e-01,4.5132506642551543e-02
3.6000000000000000e+01,2.3680555555555571e-01,8.9432973473986196e-02,3.0766554798637541e-01,4.9744195368432088e-02
3.7000000000000000e+01,2.3543243243243209e-01,8.2840698658214293e-02,3.0566132344837948e-01,4.7684817859948853e-02
3.8000000000000000e+01,2.3905263157894785e-01,8.5845903242910374e-02,3.0804403366396166e-01,4.9951081990453880e-02
3.9000000000000000e+01,2.3869230769230837e-01,8.4616975157581722e-02,3.0772887129903320e-01,4.8663083009434081e-02
4.0000000000000000e+01,2.4309999999999990e-01,8.4724956880002728e-02,3.0979363727454912e-01,5.0637489350778934e-02
4.1000000000000000e+01,2.4456097560975576e-01,8.6235196323384319e-02,3.0959191342251580e-01,4.9363104148786321e-02
4.2000000000000000e+01,2.3807142857142835e-01,8.3289907856239201e-02,3.0908542940174372e-01,5.0386766063029900e-02
4.3000000000000000e+01,2.4479069767441825e-01,8.6030825122665411e-02,3.1026852733376792e-01,4.9464917203109207e-02
4.4000000000000000e+01,2.4329545454545451e-01,8.7412198473833191e-02,3.0976112447384246e-01,5.0375700817613521e-02
4.5000000000000000e+01,2.4720000000000042e-01,8.5616046342621793e-02,3.1213620646454515e-01,5.1005833430595844e-02
4.6000000000000000e+01,2.4436956521739170e-01,8.1261590395911534e-02,3.1093069058835315e-01,5.1094444973749958e-02
4.7000000000000000e+01,2.4725531914893431e-01,8.1024061448823209e-02,3.1131298551596265e-01,4.9363956674407121e-02
4.8000000000000000e+01,2.5450000000000000e-01,8.6473574391005975e-02,3.1605969326383321e-01,5.4768738371449313e-02
4.9000000000000000e+01,2.5087755102040887e-01,7.9953389950371823e-02,3.1271886120996412e-01,5.1354563512066187e-02
5.0000000000000000e+01,2.5374000000000013e-01,8.1730608050425535e-02,3.1370050125313304e-01,5.1385264104923105e-02
5.1000000000000000e+01,2.5119607843137315e-01,8.4285806496476795e-02,3.1315524587698618e-01,5.1302337149690139e-02
5.2000000000000000e+01,2.5436538461538466e-01,8.1501788814979895e-02,3.1423741728494081e-01,5.0240344440088014e-02
5.3000000000000000e+01,2.4915094339622623e-01,8.1769668339126592e-02,3.1171509500175454e-01,4.9722562827492919e-02
5.4000000000000000e+01,2.5520370370370404e-01,8.2989252866035215e-02,3.1557550386042310e-01,5.1051934318254021e-02
5.5000000000000000e+01,2.6029090909090896e-01,8.7256011988613574e-02,3.1742065680621695e-01,5.4091715760895914e-02
5.6000000000000000e+01,2.6389285714285710e-01,8.6381547339118084e-02,3.2035835338949059e-01,5.5043403333109600e-02
5.7000000000000000e+01,2.6231578947368484e-01,8.4624281352626160e-02,3.1779541693827434e-01,5.3252190385828464e-02
5.8000000000000000e+01,2.6372413793103433e-01,8.3477171233042491e-02,3.1795617290141420e-01,5.1675330620356889e-02
5.9000000000000000e+01,2.6127118644067787e-01,8.4480293727771480e-02,3.1757539742239588e-01,5.1690272731871996e-02
6.0000000000000000e+01,2.6461666666666683e-01,8.4891785387853955e-02,3.2042587763289876e-01,5.6308579974855694e-02
6.1000000000000000e+01,2.6342622950819677e-01,8.3048447219494559e-02,3.1987451727769667e-01,5.3590940286127431e-02
6.2000000000000000e+01,2.6145161290322572e-01,8.0988162688178988e-02,3.1773778714013434e-01,4.9617670270107252e-02
6.3000000000000000e+01,2.7025396825396852e-01,8.5044458057632805e-02,3.2464051763053625e-01,5.5757678869371434e-02
6.4000000000000000e+01,2.6956249999999998e-01,8.3501051194284609e-02,3.2281746589085070e-01,5.3700406319007445e-02
6.5000000000000000e+01,2.6900000000000057e-01,8.5148540460665736e-02,3.2179056935038874e-01,5.4195200567847927e-02
6.6000000000000000e+01,2.6990909090909110e-01,8.4186099925300906e-02,3.2478243202568480e-01,5.6256380591436908e-02
