2.0000000000000000e+00,1.7303837802661501e+00,1.6008681874839101e+00,1.9967222522385528e+00,1.2233173318170429e-01
3.0000000000000000e+00,1.7501140621032840e+00,1.3303283314074656e+00,1.9538465468406907e+00,1.3274567312165725e-01
4.0000000000000000e+00,1.6320999669399510e+00,1.1155602695558682e+00,1.9275971484244638e+00,1.3131036601413965e-01
5.0000000000000000e+00,1.6502391435211519e+00,9.6099265336274409e-01,1.8875828611497598e+00,1.3115529833618911e-01
6.0000000000000000e+00,1.6105840043738431e+00,8.2819123345434575e-01,1.8672066940712637e+00,1.3427835575303301e-01
7.0000000000000000e+00,1.6310329490818065e+00,8.1894552773835105e-01,1.8341594153504008e+00,1.3328034955206100e-01
8.0000000000000000e+00,1.6097233027810660e+00,7.5309754976057175e-01,1.8210216667112993e+00,1.2868935598872799e-01
9.0000000000000000e+00,1.5907475100791550e+00,7.0739334038058654e-01,1.8005690922564106e+00,1.2553549943387324e-01
1.0000000000000000e+01,1.5476818294799344e+00,6.5676937916634359e-01,1.7990071046611731e+00,1.2239588096997905e-01
1.1000000000000000e+01,1.5625921753069116e+00,6.1960861326192629e-01,1.7754714201445534e+00,1.2033606056820841e-01
1.2000000000000000e+01,1.5673780639595869e+00,5.8941210625417273e-01,1.7632193962572180e+00,1.1515133563976487e-01
1.3000000000000000e+01,1.5392485670781928e+00,5.5515111217838764e-01,1.7520477875464229e+00,1.0916037935186815e-01
1.4000000000000000e+01,1.5527071677095665e+00,5.6024201175991550e-01,1.7377423290321063e+00,1.1673490335758073e-01
1.5000000000000000e+01,1.5323151508256903e+00,5.3511611028831407e-01,1.7356835698665583e+00,1.0751403732999984e-01
1.6000000000000000e+01,1.5558616400548488e+00,5.2442833589418125e-01,1.7215513670990681e+00,1.0075666176743059e-01
1.7000000000000000e+01,1.5320965665835036e+00,4.8718670259852964e-01,1.7129844419187663e+00,1.0027865139806817e-01
1.8000000000000000e+01,1.5359206809802790e+00,4.8862132771974304e-01,1.7073603568637310e+00,9.6270827059561345e-02
1.9000000000000000e+01,1.5272773495498684e+00,4.8065391088870885e-01,1.7019657292011550e+00,9.4788291261281271e-02
2.0000000000000000e+01,1.5194428782227944e+00,4.5282332046642748e-01,1.6969891549560352e+00,9.5297808926444988e-02
2.1000000000000000e+01,1.5345070455973757e+00,4.5953672085551561e-01,1.6881645337955797e+00,9.0979889455895011e-02
2.2000000000000000e+01,1.5411713425894555e+00,4.4565252585612081e-01,1.6823755016858137e+00,8.9010429027185090e-02
2.3000000000000000e+01,1.5338168239717707e+00,4.3598160647877743e-01,1.6769939031822514e+00,8.4205449217020500e-02
2.4000000000000000e+01,1.5358428149615491e+00,4.2300463522437326e-01,1.6724710497844464e+00,8.5228299459404896e-02
2.5000000000000000e+01,1.5289782005738828e+00,4.0845003578265282e-01,1.6705078439207397e+00,8.8236673404592694e-02
2.6000000000000000e+01,1.5053867520719586e+00,3.8402562621691061e-01,1.6644819987037482e+00,8.2670278211587414e-02
2.7000000000000000e+01,1.5239137754756893e+00,3.8493159498430984e-01,1.6625009344962041e+00,7.9326426965457775e-02
2.8000000000000000e+01,1.5126006592246670e+00,3.8418288676275192e-01,1.6544408722543162e+00,7.4936989714423211e-02
2.9000000000000000e+01,1.5119936292099796e+00,3.8966904308112565e-01,1.6541612194443842e+00,7.5097133379646297e-02
3.0000000000000000e+01,1.5074167140452248e+00,3.6894248801364654e-01,1.6433088361383101e+00,7.0648006074561856e-02
3.1000000000000000e+01,1.5116594321620895e+00,3.6685596554202449e-01,1.6404175392638018e+00,6.9686572081687423e-02
3.2000000000000000e+01,1.5086766376051097e+00,3.5698868103857651e-01,1.6421176546886624e+00,7.2373982450267785e-02
3.3000000000000000e+01,1.5106914197108450e+00,3.5036301535962200e-01,1.6355115936122235e+00,6.6326159291060977e-02
3.4000000000000000e+01,1.5081271865731702e+00,3.4195856002409242e-01,1.6372274467830323e+00,7.1189068325362911e-02
3.5000000000000000e+01,1.5009481981622621e+00,3.4544974724874633e-01,1.6280636960685302e+00,6.5770747774595281e-02
3.6000000000000000e+01,1.5166884612518787e+00,3.3092262485740875e-01,1.6277052721339391e+00,6.5820084658339398e-02
3.7000000000000000e+01,1.5151376676918000e+00,3.3294928267275359e-01,1.6246280016124512e+00,6.1880899669226490e-02
3.8000000000000000e+01,1.4986229456401361e+00,3.2794326919201511e-01,1.6220197898719806e+00,6.2482166862557115e-02
3.9000000000000000e+01,1.4984428870026181e+00,3.2504075226588114e-01,1.6220996875136200e+00,6.8188234411287241e-02
4.0000000000000000e+01,1.4965836155466683e+00,3.1004099243098093e-01,1.6166472077514640e+00,5.7413608269625084e-02
4.1000000000000000e+01,1.5015174364179540e+00,3.1022852907673587e-01,1.6145614790986789e+00,5.7890549386217183e-02
4.2000000000000000e+01,1.4887733079432595e+00,3.0829839414868887e-01,1.6125794678604430e+00,5.6743765476743827e-02
4.3000000000000000e+01,1.4861401945994723e+00,3.0294716258804150e-01,1.6083833619645327e+00,5.5587853619740543e-02
