2.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8053805380538241e-01,1.2495392311090359e-01
3.0000000000000000e+00,6.4333333333333242e-02,1.3161682892519067e-01,3.6119987998199476e-01,1.3816604357706039e-01
4.0000000000000000e+00,1.2250000000000000e-01,1.7182337813369120e-01,3.4284156831366375e-01,1.1758101477906295e-01
5.0000000000000000e+00,1.5180000000000046e-01,1.6776443277675043e-01,3.4057064266066628e-01,1.1154128684129658e-01
6.0000000000000000e+00,1.8033333333333335e-01,1.6501315235932776e-01,3.4314854456336902e-01,1.1052149809360007e-01
7.0000000000000000e+00,2.0257142857142879e-01,1.6712726695573921e-01,3.4444055419396763e-01,1.0697233989692093e-01
8.0000000000000000e+00,2.1137500000000001e-01,1.6409040201984701e-01,3.4631647659063619e-01,1.0446927353615260e-01
9.0000000000000000e+00,2.2377777777777835e-01,1.6246336498499045e-01,3.4497133710169603e-01,1.0008267171603460e-01
1.0000000000000000e+01,2.3849999999999971e-01,1.5752003860640251e-01,3.5129874937468741e-01,9.8998452969497233e-02
1.1000000000000000e+01,2.4609090909090905e-01,1.5683141254139235e-01,3.5247235979788838e-01,9.5670544841438721e-02
1.2000000000000000e+01,2.4808333333333310e-01,1.5679097486363036e-01,3.5514053432059267e-01,9.5012229037577764e-02
1.3000000000000000e+01,2.7446153846153937e-01,1.4794599756570126e-01,3.6710802021313826e-01,9.5493031520699906e-02
1.4000000000000000e+01,2.7214285714285730e-01,1.4794838782546441e-01,3.6787481236865766e-01,9.5090596153808105e-02
1.5000000000000000e+01,2.7686666666666754e-01,1.4517932716828877e-01,3.6534731048286201e-01,9.4810938172299145e-02
1.6000000000000000e+01,2.7881250000000002e-01,1.4196773729330961e-01,3.6888230584467568e-01,9.1644898606506722e-02
1.7000000000000000e+01,2.8517647058823570e-01,1.4049591604108466e-01,3.7060551468748426e-01,9.0743239273242210e-02
1.8000000000000000e+01,3.0355555555555552e-01,1.4145613100000742e-01,3.7924582123911543e-01,8.9884754758457919e-02
