2.0000000000000000e+00,2.3899999999999999e-01,2.4988285543718572e-01,5.0002610261026237e-01,2.4990784622160100e-05
3.0000000000000000e+00,1.3000000000000031e-01,1.6266466465234436e-01,4.0329099364904414e-01,1.2182961565324499e-01
4.0000000000000000e+00,1.3700000000000001e-01,1.7142165961565528e-01,3.8638177635527343e-01,1.2831474347752675e-01
5.0000000000000000e+00,2.2100000000000103e-01,1.8813397990366965e-01,4.2177604401100577e-01,1.1702574689442670e-01
6.0000000000000000e+00,1.8433333333333318e-01,1.4137062042371343e-01,3.9275657697309180e-01,1.1339966045733348e-01
7.0000000000000000e+00,2.3985714285714374e-01,1.6245892744687432e-01,4.1472175261341432e-01,1.0784205763167914e-01
8.0000000000000000e+00,2.1875000000000000e-01,1.4910791619049163e-01,3.9355267106842667e-01,1.1404237144173095e-01
9.0000000000000000e+00,2.8511111111111154e-01,1.5641136114941467e-01,4.4063618628382983e-01,1.0372467628426629e-01
1.0000000000000000e+01,2.6080000000000003e-01,1.4347105611914873e-01,4.1885827913957152e-01,1.0632757447270683e-01
1.1000000000000000e+01,2.9609090909090957e-01,1.5287273318643424e-01,4.3132182700485427e-01,1.0167982039795427e-01
1.2000000000000000e+01,2.8133333333333316e-01,1.3726842462189145e-01,4.2684545727436557e-01,1.0063984982138262e-01
1.3000000000000000e+01,3.2023076923076987e-01,1.3282128430553022e-01,4.4640081052684144e-01,8.8469975922668032e-02
1.4000000000000000e+01,2.9642857142857187e-01,1.3160886110324155e-01,4.2357775442809847e-01,9.7219136167571191e-02
1.5000000000000000e+01,3.3160000000000095e-01,1.2650735463776044e-01,4.4857863397548053e-01,8.8459009180918646e-02
1.6000000000000000e+01,3.0868750000000000e-01,1.2523874535097795e-01,4.2966207966373032e-01,9.4838631029695544e-02
1.7000000000000000e+01,3.2952941176470557e-01,1.3238118209371083e-01,4.3671010358804974e-01,9.3085238484989494e-02
1.8000000000000000e+01,3.2400000000000023e-01,1.2343730243256854e-01,4.3478400560504393e-01,9.2684807592701451e-02
1.9000000000000000e+01,3.4626315789473872e-01,1.2677067830101352e-01,4.4459131174615935e-01,8.6883834928798698e-02
2.0000000000000000e+01,3.2665000000000016e-01,1.2374405072604545e-01,4.3233303303303239e-01,8.9979396692901087e-02
2.1000000000000000e+01,3.5347619047619094e-01,1.1584246270477830e-01,4.4943495670453981e-01,8.2977426659926717e-02
2.2000000000000000e+01,3.4104545454545454e-01,1.1959741278326301e-01,4.3781414556011794e-01,8.7220546356631110e-02
2.3000000000000000e+01,3.5691304347826225e-01,1.1658750179857334e-01,4.4812679581518933e-01,8.0607404185434231e-02
2.4000000000000000e+01,3.4754166666666686e-01,1.1226811734343153e-01,4.4149504405286238e-01,8.3982029972271305e-02
2.5000000000000000e+01,3.6144000000000004e-01,1.1428292517689154e-01,4.4759749687109029e-01,8.1340280132047568e-02
2.6000000000000000e+01,3.5226923076923083e-01,1.1433209411580213e-01,4.4022098728346898e-01,8.3999626005552872e-02
2.7000000000000000e+01,3.7229629629629890e-01,1.0905483679923873e-01,4.5554418464927515e-01,7.5971666320420919e-02
2.8000000000000000e+01,3.5896428571428557e-01,1.0801754006841580e-01,4.4498522932104922e-01,7.9011164291068914e-02
2.9000000000000000e+01,3.7199999999999955e-01,1.0825011175742298e-01,4.4734144509538881e-01,7.5350071149959855e-02
3.0000000000000000e+01,3.6793333333333444e-01,1.0650385890121424e-01,4.4684872308462742e-01,7.7241431750605730e-02
3.1000000000000000e+01,3.8312903225806211e-01,1.0274087210172840e-01,4.5637102508888788e-01,7.2091129958036737e-02
3.2000000000000000e+01,3.6506250000000001e-01,1.0857271355123205e-01,4.4060727163461455e-01,7.9944709553973856e-02
3.3000000000000000e+01,3.8112121212121491e-01,1.0537511447386129e-01,4.5155145990884976e-01,7.4953266314025838e-02
3.4000000000000000e+01,3.7070588235293950e-01,1.0391000258935175e-01,4.4818431333266556e-01,7.5543170903090026e-02
3.5000000000000000e+01,3.8605714285714310e-01,9.9967742136326962e-02,4.5466491359879674e-01,7.0725346212143395e-02
3.6000000000000000e+01,3.7561111111111201e-01,9.8531259132877566e-02,4.4946268282909091e-01,7.2847957433544941e-02
3.7000000000000000e+01,3.8716216216216121e-01,1.0027405886388235e-01,4.5277508390522270e-01,7.1744996549889195e-02
3.8000000000000000e+01,3.7436842105263196e-01,1.0322470416560361e-01,4.4560329626289980e-01,7.5410916450521934e-02
3.9000000000000000e+01,3.8738461538461472e-01,9.7802565429839561e-02,4.5500235459145372e-01,6.9112741347713669e-02
4.0000000000000000e+01,3.8442499999999957e-01,9.2298772681105770e-02,4.5188286573146375e-01,6.7961523266769200e-02
4.1000000000000000e+01,3.9568292682926848e-01,9.3028300079046639e-02,4.5732095796382455e-01,6.6454781128289148e-02
4.2000000000000000e+01,3.7826190476190469e-01,9.8616812609432836e-02,4.4460512075358261e-01,7.2930230578226840e-02
4.3000000000000000e+01,3.9674418604651240e-01,9.5505445027439517e-02,4.5646630255048504e-01,6.5928945169116515e-02
4.4000000000000000e+01,3.9000000000000012e-01,9.0299622315851480e-02,4.5191571457205976e-01,6.7336541092749530e-02
4.5000000000000000e+01,3.9973333333333383e-01,9.4301496692530198e-02,4.5893049361062399e-01,6.5916134683336361e-02
4.6000000000000000e+01,3.9100000000000162e-01,9.2010000169799891e-02,4.5109261300992409e-01,6.7336741084600749e-02
4.7000000000000000e+01,3.9808510638297800e-01,9.2003991977966257e-02,4.5671437879015592e-01,6.4412183660187375e-02
4.8000000000000000e+01,3.9047916666666677e-01,9.1496620780513793e-02,4.5292852846832432e-01,6.7212187791274955e-02
4.9000000000000000e+01,4.0595918367347028e-01,8.4103720398125345e-02,4.6090200992431440e-01,6.0979421708380867e-02
