2.0000000000000000e+00,2.3100000000000001e-01,2.4940168644418093e-01,5.0002690269027039e-01,2.4942662910688409e-05
3.0000000000000000e+00,1.3800000000000021e-01,1.6426497795629699e-01,4.3450337550632345e-01,9.2059703010386990e-02
4.0000000000000000e+00,6.5000000000000002e-02,1.1084803691219441e-01,3.8407721544308931e-01,9.2782923842205517e-02
5.0000000000000000e+00,1.6040000000000032e-01,1.8062243621561666e-01,4.1060950237559574e-01,9.4910155545199673e-02
6.0000000000000000e+00,1.3666666666666680e-01,1.5261047350457299e-01,3.7708372511753518e-01,9.5830083417147785e-02
7.0000000000000000e+00,2.0428571428571496e-01,1.7766321307041319e-01,4.0329025158805609e-01,9.9589224673553620e-02
8.0000000000000000e+00,1.8400000000000000e-01,1.4982555755844085e-01,3.7812209883953485e-01,9.9194662402987521e-02
9.0000000000000000e+00,2.4411111111111103e-01,1.6270610235907140e-01,4.1292451603221592e-01,9.8325068302569596e-02
1.0000000000000000e+01,2.1530000000000041e-01,1.3687455806191556e-01,3.8271555777889094e-01,1.0160393329622769e-01
1.1000000000000000e+01,2.5699999999999995e-01,1.5249671138263848e-01,4.0676857271499456e-01,1.0181175140933289e-01
1.2000000000000000e+01,2.4233333333333371e-01,1.2796195978508981e-01,3.9834535721432857e-01,1.0204671916911411e-01
1.3000000000000000e+01,2.8169230769230869e-01,1.4528737739906705e-01,4.1917041076699774e-01,1.0032100565879223e-01
1.4000000000000000e+01,2.4064285714285721e-01,1.2657132737376978e-01,3.8419838887220997e-01,1.0364032460821221e-01
1.5000000000000000e+01,2.9220000000000096e-01,1.3568678726232303e-01,4.2383407555666641e-01,9.9609187979125283e-02
1.6000000000000000e+01,2.5987500000000002e-01,1.2504747596911442e-01,3.9315412329863858e-01,1.0454183493002497e-01
1.7000000000000000e+01,2.9000000000000020e-01,1.3906122084985262e-01,4.1170274733523515e-01,1.0337539864067821e-01
1.8000000000000000e+01,2.6800000000000013e-01,1.1974342000620741e-01,3.9370668601741521e-01,1.0523362507714175e-01
1.9000000000000000e+01,3.0063157894736953e-01,1.3481923485758032e-01,4.1084520294279625e-01,1.0405276957793069e-01
2.0000000000000000e+01,2.6895000000000030e-01,1.2531600696479939e-01,3.8806856856856781e-01,1.0417531392421160e-01
2.1000000000000000e+01,3.0528571428571477e-01,1.2977834327075116e-01,4.1513273937634509e-01,1.0366037906077268e-01
