5.0000000000000000e+00,6.2722938887017063e+00,1.0602173250894824e+01,8.2314459695613618e+00,1.8340010432912646e+00
6.0000000000000000e+00,5.3493198536469588e+00,8.5492256130573558e+00,7.6327969588283624e+00,1.9376768310193340e+00
7.0000000000000000e+00,4.6988423693736108e+00,8.0650229402979612e+00,6.9760637110522614e+00,2.1630873055865751e+00
8.0000000000000000e+00,5.6323455201408956e+00,6.5497768784673287e+00,6.8796952339291400e+00,1.9864023133966722e+00
9.0000000000000000e+00,4.5844164452064895e+00,5.7727001146846586e+00,6.3337101537243790e+00,2.0283318588088597e+00
1.0000000000000000e+01,3.6184860978773083e+00,4.7534445636987552e+00,5.8408544368241744e+00,2.3304166066141745e+00
1.1000000000000000e+01,2.9791765756614987e+00,3.7233432163791980e+00,5.4640971400613960e+00,2.8622398832344582e+00
1.2000000000000000e+01,2.6021778117793501e+00,3.8895527394980292e+00,5.2581715433305147e+00,4.4109073093468956e+00
1.3000000000000000e+01,2.8654974537289881e+00,3.4446227011907138e+00,4.9639396924940140e+00,3.2962991774474135e+00
1.4000000000000000e+01,2.4988380712856353e+00,2.9644180050369853e+00,4.4727644057386300e+00,5.1622677691731855e+00
1.5000000000000000e+01,2.1694056255826206e+00,2.3287135134866270e+00,3.8365248514708425e+00,2.3878798475549252e+00
1.6000000000000000e+01,2.1503214998148708e+00,2.3404089605882543e+00,3.5878979930768446e+00,1.6648255021513998e+00
1.7000000000000000e+01,1.9027367194109595e+00,2.1003678175332348e+00,3.2910169549558561e+00,1.6423668150742565e+00
1.8000000000000000e+01,2.0785293690251669e+00,1.9645734463450117e+00,3.0854969361446885e+00,1.2892729534112357e+00
1.9000000000000000e+01,1.9259484139921155e+00,1.7568708697239679e+00,2.9158706661543548e+00,1.1779521861934454e+00
2.0000000000000000e+01,1.8744904432433516e+00,1.6907050462467548e+00,2.7186162432026375e+00,1.0841497828403888e+00
2.1000000000000000e+01,1.8209562601779217e+00,1.6945339387754070e+00,2.5243756247086830e+00,9.5656826528334327e-01
2.2000000000000000e+01,1.5805600180783828e+00,1.3916447431756476e+00,2.3785887314733971e+00,8.4676309809097661e-01
2.3000000000000000e+01,1.7498618247288995e+00,1.3977683848586790e+00,2.3884026108312582e+00,9.1855450014208417e-01
2.4000000000000000e+01,1.6532575335747552e+00,1.2543934380893740e+00,2.2753023652995465e+00,8.1984041292317922e-01
2.5000000000000000e+01,1.5795382162720215e+00,1.1720904537896510e+00,2.1612788407921619e+00,6.9783326122656486e-01
2.6000000000000000e+01,1.5700927501283664e+00,1.1689544527952698e+00,2.0856063819862412e+00,6.5419956428518911e-01
2.7000000000000000e+01,1.5451785520347316e+00,1.1918311686677128e+00,2.0022433705668767e+00,6.2849243476060301e-01
2.8000000000000000e+01,1.5446066520471384e+00,1.0072869142051850e+00,1.9869598782015614e+00,6.1714892766137908e-01
2.9000000000000000e+01,1.5581212614811306e+00,1.0846418071421504e+00,1.9272010181439154e+00,5.6471584884475845e-01
3.0000000000000000e+01,1.4391814179766904e+00,9.7798613324312600e-01,1.8858119781544926e+00,5.5389071707646531e-01
3.1000000000000000e+01,1.4817693880044156e+00,1.0399601044929014e+00,1.8053512194561572e+00,4.9499431430432655e-01
3.2000000000000000e+01,1.4854416700353785e+00,1.0012843078647813e+00,1.7904563255551684e+00,4.6970892258896263e-01
3.3000000000000000e+01,1.4157918460705805e+00,8.5124842952555102e-01,1.7120929214053819e+00,4.2671402189289348e-01
3.4000000000000000e+01,1.4025584948221048e+00,8.6837027809787748e-01,1.7095048126664447e+00,4.1750403288646121e-01
3.5000000000000000e+01,1.3873971059823662e+00,8.0710275883663485e-01,1.6773727661240714e+00,4.0403364184603086e-01
3.6000000000000000e+01,1.3674570928673242e+00,8.6161109418162707e-01,1.6522791612921333e+00,3.9840415209858404e-01
3.7000000000000000e+01,1.3562990064423681e+00,7.4993897068329229e-01,1.6311682374683059e+00,3.6242312309660485e-01
