5.0000000000000000e+00,1.6351795522248256e+01,2.3322689066224644e+01,1.7405989756652854e+01,2.6034098370688450e+00
6.0000000000000000e+00,1.7135983460796076e+01,2.4686772489796638e+01,1.6678826141609228e+01,2.7300992318953736e+00
7.0000000000000000e+00,1.5464615467978735e+01,2.2302932748854698e+01,1.5735226841896925e+01,2.8630677567737237e+00
8.0000000000000000e+00,1.4458686495636954e+01,1.4435958357457556e+01,1.5745326596638126e+01,3.0569036841295656e+00
9.0000000000000000e+00,1.3900937925514171e+01,1.4899143918685917e+01,1.5017695097604880e+01,2.9028721040815335e+00
1.0000000000000000e+01,1.3016717620757055e+01,1.4298559962745948e+01,1.4214879976677572e+01,2.9584648487658045e+00
1.1000000000000000e+01,1.2140001821720650e+01,1.3638392562780405e+01,1.3195304394742413e+01,3.0976743901693569e+00
1.2000000000000000e+01,1.1270437307331013e+01,1.1555603706277456e+01,1.2419205462736819e+01,3.0119162875137295e+00
1.3000000000000000e+01,1.2019374696083490e+01,1.0663882142365930e+01,1.2547019091621532e+01,3.1268069720906539e+00
1.4000000000000000e+01,1.0853199217151179e+01,1.0393698248840284e+01,1.1694479896663305e+01,3.0882513293520470e+00
1.5000000000000000e+01,9.2240438389327082e+00,8.7227001532508428e+00,1.0859567133243653e+01,3.2203364975810604e+00
1.6000000000000000e+01,9.3941798948245374e+00,9.1719845373949624e+00,1.0075015704203597e+01,3.0622212782202265e+00
1.7000000000000000e+01,8.8779345939572263e+00,8.1976598248472410e+00,9.6242220699459740e+00,2.9793694305119205e+00
1.8000000000000000e+01,8.3790852916700462e+00,6.9988057114485018e+00,9.2154351428217698e+00,2.9027561080611699e+00
1.9000000000000000e+01,7.9481089542828318e+00,6.3788686832776289e+00,8.6833398777802540e+00,2.9572736811292919e+00
2.0000000000000000e+01,7.0168035816140435e+00,6.1782592838570531e+00,8.0293582546761044e+00,3.1617775552324638e+00
2.1000000000000000e+01,6.4908877760181252e+00,5.6393334107359250e+00,7.4530092473792440e+00,3.1223347700111077e+00
2.2000000000000000e+01,5.6968465395713430e+00,5.2491678949412597e+00,7.0322037655155016e+00,2.9643386323334018e+00
2.3000000000000000e+01,6.0484858166503894e+00,4.8907967614892547e+00,6.9496255777922658e+00,2.9639349694231636e+00
2.4000000000000000e+01,5.2524088646664753e+00,4.4592461395846597e+00,6.3531308143035581e+00,2.7681535629844554e+00
2.5000000000000000e+01,4.7935672140146490e+00,3.8664105000748021e+00,5.9733546185721202e+00,4.3170069669429569e+00
2.6000000000000000e+01,4.6241981009367814e+00,3.9384400589186686e+00,5.6489688746640585e+00,3.0697070338668353e+00
2.7000000000000000e+01,4.0366658898425776e+00,3.4528070548077960e+00,5.0164681089357872e+00,2.7744625405175385e+00
2.8000000000000000e+01,4.0288421220110058e+00,2.9503551036967659e+00,4.9647903601795331e+00,2.2782997899363777e+00
2.9000000000000000e+01,3.8233084352965787e+00,3.0101031365621669e+00,4.5481127258516176e+00,2.0543374180959058e+00
3.0000000000000000e+01,3.5312248806612150e+00,2.6262581294368679e+00,4.1032410930340601e+00,1.5961056310142967e+00
3.1000000000000000e+01,3.4988658846686822e+00,2.7605131391159250e+00,3.8773159817025040e+00,1.6329235182290405e+00
3.2000000000000000e+01,3.1474414898935525e+00,2.2925568846976976e+00,3.5478874563283616e+00,1.4764109470683175e+00
3.3000000000000000e+01,3.1720792827619735e+00,2.2454416012151701e+00,3.5999404277245950e+00,1.4052768399541444e+00
3.4000000000000000e+01,3.0310854649702965e+00,2.0393527890330136e+00,3.3518193544653618e+00,1.2379957270373723e+00
3.5000000000000000e+01,2.9472597299371754e+00,1.8984546274500760e+00,3.1827834238904518e+00,1.0753239350326538e+00
3.6000000000000000e+01,2.6855428844917468e+00,1.7300881547974918e+00,2.9545972884328959e+00,9.6468168634803009e-01
3.7000000000000000e+01,2.5517001079839119e+00,1.7019964707656150e+00,2.8555647554810712e+00,8.8686556459066979e-01
3.8000000000000000e+01,2.6002055228027587e+00,1.5513440136688166e+00,2.8197851738561424e+00,8.9136851658097815e-01
3.9000000000000000e+01,2.5666781444103881e+00,1.6610670116642980e+00,2.7451549353559250e+00,8.7041254072168017e-01
4.0000000000000000e+01,2.5003379730756099e+00,1.5003013549031414e+00,2.5868461509188947e+00,7.4236123673967314e-01
4.1000000000000000e+01,2.3073662205554912e+00,1.3945248828560541e+00,2.4545522060806797e+00,6.8105809848462284e-01
4.2000000000000000e+01,2.2584090700512753e+00,1.3605290347469967e+00,2.3855231321331898e+00,6.4222799108297024e-01
4.3000000000000000e+01,2.2193575049691128e+00,1.2254036013560934e+00,2.3779554613983267e+00,6.5457863485241063e-01
4.4000000000000000e+01,2.1440854515530416e+00,1.1740513876434118e+00,2.3562005204331573e+00,6.6002283352345026e-01
4.5000000000000000e+01,2.1937722530548398e+00,1.2457921093565885e+00,2.2483205434606108e+00,5.6642359213576066e-01
4.6000000000000000e+01,2.0637524788813937e+00,1.1902318514033214e+00,2.1596925210863520e+00,5.0310380914086883e-01
4.7000000000000000e+01,2.0046382960990567e+00,1.0729061962006987e+00,2.1495863136057549e+00,5.3100602679961129e-01
4.8000000000000000e+01,2.0567932237199695e+00,1.0360337879515573e+00,2.1504738089995610e+00,5.4271406547880774e-01
4.9000000000000000e+01,1.9759757704039522e+00,1.0238597490838113e+00,2.1004782416779264e+00,5.0943561277494898e-01
5.0000000000000000e+01,1.9282357487492319e+00,9.6540040790368375e-01,2.0202301673183771e+00,4.4161864133387624e-01
5.1000000000000000e+01,1.9237919253368503e+00,9.7612653584793707e-01,2.0028297141406615e+00,4.5701590299857175e-01
5.2000000000000000e+01,1.8490416918489059e+00,9.3388316247863346e-01,1.9283383728235512e+00,3.9324843851386088e-01
5.3000000000000000e+01,1.8382682846991034e+00,8.8407714589889153e-01,1.9310026610767428e+00,4.1622417622050878e-01
5.4000000000000000e+01,1.8548161060029160e+00,8.7556259128212022e-01,1.8947707771602209e+00,3.7074284724792306e-01
5.5000000000000000e+01,1.8347192166674549e+00,9.1768286874098781e-01,1.8760558303977646e+00,3.6749901457962048e-01
5.6000000000000000e+01,1.7331359041293943e+00,7.9874221837937343e-01,1.8369856233505324e+00,3.6895754460758878e-01
5.7000000000000000e+01,1.7645198616531848e+00,8.1055353883891623e-01,1.8137524420412736e+00,3.4895990569773866e-01
5.8000000000000000e+01,1.7395850670944524e+00,7.8297366705107596e-01,1.7942596576741581e+00,3.3578157933088271e-01
5.9000000000000000e+01,1.7231646714648476e+00,8.0613875890061359e-01,1.7764840146948682e+00,3.2292777172583881e-01
6.0000000000000000e+01,1.6835562569844815e+00,7.3574582219036855e-01,1.7469305264410742e+00,2.9878537676121031e-01
6.1000000000000000e+01,1.6902749032017217e+00,7.6966937510900335e-01,1.7398392131024289e+00,2.9442738494102377e-01
6.2000000000000000e+01,1.6398431944226390e+00,7.0431310192979080e-01,1.6960867231352403e+00,2.6477684077026636e-01
6.3000000000000000e+01,1.6733159927874559e+00,6.9048452524163784e-01,1.6941932993023665e+00,2.8937521911128045e-01
6.4000000000000000e+01,1.6454850378932415e+00,7.1427176067174392e-01,1.6669458831040904e+00,2.6075051534587418e-01
6.5000000000000000e+01,1.6221056993720817e+00,7.1785349740205062e-01,1.6523964307678709e+00,2.6737061777081517e-01
6.6000000000000000e+01,1.5874284228021167e+00,6.6395603368281475e-01,1.6352821625292773e+00,2.4449199109318293e-01
6.7000000000000000e+01,1.5849093246567314e+00,6.6793288315233446e-01,1.6130886349045443e+00,2.5041025797486044e-01
6.8000000000000000e+01,1.6293370605925530e+00,6.7857664599769840e-01,1.6274241303457511e+00,2.5661207630343408e-01
6.9000000000000000e+01,1.5866065885707266e+00,6.7131701508216979e-01,1.5970623970739088e+00,2.3193091005083619e-01
7.0000000000000000e+01,1.5446039190351535e+00,6.2251757081776293e-01,1.5739107752950854e+00,2.2560373913046436e-01
7.1000000000000000e+01,1.5590558003684949e+00,6.2017539770174024e-01,1.5713875609106145e+00,2.1345474046067608e-01
7.2000000000000000e+01,1.5033461713675660e+00,5.9980418079644671e-01,1.5511618293644545e+00,2.1729292463143576e-01
7.3000000000000000e+01,1.4983099478542876e+00,5.7874922476229906e-01,1.5630206887571403e+00,2.0999693417059759e-01
7.4000000000000000e+01,1.5149843263291223e+00,5.7783967888331356e-01,1.5282860290545854e+00,1.9664215686464798e-01
7.5000000000000000e+01,1.4855483005428536e+00,5.6186774616961899e-01,1.5273218499606551e+00,2.1521228130562420e-01
7.6000000000000000e+01,1.4910253508418372e+00,5.6558415022954123e-01,1.5121380606224271e+00,1.9784873713535170e-01
7.7000000000000000e+01,1.4848287088302601e+00,6.0067923289491554e-01,1.4956053057668890e+00,1.8443740879039136e-01
7.8000000000000000e+01,1.4728637707469807e+00,5.4354750480969438e-01,1.5041058369876341e+00,1.8449241163812122e-01
7.9000000000000000e+01,1.4505135151473574e+00,5.3837621241178346e-01,1.4904180377793024e+00,1.8908236964506292e-01
8.0000000000000000e+01,1.4547309418434591e+00,5.3525839512199558e-01,1.4827985375757320e+00,1.8133274404262864e-01
8.1000000000000000e+01,1.4629165933096928e+00,5.5288945977413573e-01,1.4723517057174149e+00,1.7626916841751664e-01
8.2000000000000000e+01,1.4172389546612290e+00,5.0459386083361990e-01,1.4561750952033774e+00,1.7098494085251048e-01
8.3000000000000000e+01,1.4704215764529609e+00,5.2911000130221608e-01,1.4576188557778218e+00,1.6931512654131978e-01
8.4000000000000000e+01,1.4097826543705234e+00,5.0508948115669083e-01,1.4464844344858188e+00,1.7129479246260981e-01
8.5000000000000000e+01,1.4191857276011102e+00,5.1227687064642491e-01,1.4511408859335413e+00,1.6543265676184735e-01
8.6000000000000000e+01,1.3982561615075992e+00,4.9795229725169743e-01,1.4206945358763496e+00,1.5326409391731483e-01
8.7000000000000000e+01,1.3902177650849412e+00,5.3084716774704488e-01,1.4176952716869304e+00,1.5977050844179053e-01
8.8000000000000000e+01,1.3885385715005414e+00,4.7642676968521086e-01,1.4227312425675687e+00,1.6016586930318957e-01
8.9000000000000000e+01,1.3632490536374111e+00,4.7950559044656454e-01,1.4023011215321062e+00,1.4269450079070359e-01
9.0000000000000000e+01,1.4014517614097017e+00,4.7010266196004463e-01,1.4158244816038497e+00,1.5191444478570246e-01
9.1000000000000000e+01,1.3660097244969769e+00,4.8206804508991907e-01,1.4006195131358159e+00,1.5207249400583309e-01
